SMILES,S1_xTB_ML,T1_xTB_ML
c1ccccc1,5.601906608604928,4.1594177652658555
c1ccc2ccccc2c1,4.390407804189479,2.857362651830455
c1cc[nH]c1,4.881651586266216,4.293555791749031
c1c[nH]cn1,5.331166560203899,4.4257051391556566
c1nnc[nH]1,6.096282448164407,5.19732446292972
c1ccoc1,5.79918444649495,3.8015473683427494
c1cocn1,6.09046465357581,3.9855582309599864
c1nnco1,5.797814516677012,4.631497130127531
c1ccsc1,5.384423522529715,3.5602493202634795
c1cscn1,5.555443536400671,3.597806885134323
c1nncs1,4.869748321607783,4.163334204479485
O=S1(=O)C=CC=C1,3.9215607886093693,3.219652837292216
O=S1(=O)C=CN=C1,3.1051168299338165,2.695041460261687
O=S1(=O)C=NN=C1,3.209230101228229,2.4939440397228414
c1ccncc1,4.812453481141853,3.95473112045376
c1cnccn1,3.967613935335047,3.348444537509655
c1cncnc1,4.3366280601863725,3.7770901507688617
c1cc2cc3sccc3cc2s1,3.99421600352169,2.6160476372227874
c1cc2sc3cc[nH]c3c2[nH]1,4.492197832972699,3.2854684724822802
c1nncnn1,2.090385679071889,1.3532936598352658
c1cnc2cccnc2c1,3.6701533556130697,3.0646956008737902
c1ccc2cnccc2c1,4.340571222712189,2.8192342581519947
c1ccc2ncccc2c1,4.349495323621282,2.90891882402815
c1cc2ccncc2cn1,4.085575736813051,2.9002526912656137
c1ccc2cnncc2c1,3.532127597452759,2.887819791732978
c1cc2cnccc2cn1,4.0923917342561955,2.7515012843139495
c1cnc2ccncc2c1,4.057913793725731,2.961973439532531
c1ccc2nccnc2c1,3.566373494696609,2.8184744726291635
c1cnc2cnccc2c1,4.046850467705022,2.926234466612809
c1cnc2ncccc2c1,3.649589124056633,3.048695245078898
c1ccc2ncncc2c1,3.8483328307785998,2.9004204857164284
c1cc2cc3occc3cc2o1,4.376858948390414,2.851318866116679
c1cc2cc3[nH]ccc3cc2[nH]1,4.00059616023155,2.6063015639016536
c1cc2sc3ccsc3c2s1,4.346330845148191,2.570745421508027
c1cc2oc3ccoc3c2o1,4.401764711084963,2.4945534160880887
c1cc2oc3ccsc3c2s1,4.37902890005906,2.5390043159497404
c1cc2[nH]c3cc[nH]c3c2[nH]1,4.603786891151314,3.6191804606106617
c1cc2[nH]c3ccsc3c2s1,4.495477563602587,2.7950887442842354
c1cc2oc3cc[nH]c3c2[nH]1,4.41679548497253,3.218784944550856
c1cc2sc3ccoc3c2o1,4.454437699269814,2.5746613098688553
c1cc2[nH]c3ccoc3c2o1,4.594682925288786,2.7849520071360097
c1ccc2c(c1)Cc1ccccc1-2,4.529977993655706,3.121304905069669
c1ccc2c(c1)[nH]c1ccccc12,4.039223703977425,3.1164416664902097
c1ccc2c(c1)oc1ccccc12,4.357877740777569,3.427606810722488
c1ccc2c(c1)sc1ccccc12,4.036489233571877,3.1117231323149883
O=S1(=O)c2ccccc2-c2ccccc21,4.368525019545844,3.079926473785798
O=S1(=O)c2ccsc2-c2sccc21,3.597923002995249,2.390773038561617
O=S1(=O)C=Cc2cc3c(cc21)C=CS3(=O)=O,3.994326805487562,2.738418198926955
c1ccc2cc3ccccc3cc2c1,3.3096068638216325,1.7965908885077275
c1ccc2nsnc2c1,3.9914525468091933,2.3594570754602424
c1ccc2nc3ccccc3cc2c1,3.493099922415196,1.9013709953927596
c1ccc2nc3ccccc3nc2c1,2.9295657872186944,1.9477371408947137
c1cc2cc3cnccc3cc2cn1,3.3016434910632175,1.739116364059246
c1cc2sccc2s1,4.897989237234922,2.9671318323750313
c1cc2ccc3cccc4ccc(c1)c2c34,3.712156985670305,2.150515074512726
c1ccc2c(c1)ccc1ccccc12,3.8538065856192527,2.9104298892797544
O=C1c2ccccc2-c2ccccc21,2.9825988915669672,2.2856774884303466
c1ccc2c(c1)c1ccccc1c1ccccc21,3.7665148914520037,3.237112057254162
c1ccc2c(c1)ccc1cccnc12,3.8805856236940413,2.844175380055937
c1ccc2c(c1)cnc1ccccc12,3.892338799630395,3.001291936105585
c1cnc2c(c1)ccc1cccnc12,4.010696890330749,2.8936842031032954
c1ccc2c(c1)nnc1ccccc12,2.6953610790043485,2.07545673375841
c1ccc2c(c1)ccc1ncccc12,3.895089097857219,2.909789186116594
c1cnc2ccc3ncccc3c2c1,3.961605622620152,2.9778177141113518
c1cnc2c(c1)cnc1ccccc12,3.886823624928349,3.0393725812960595
c1cnc2c(c1)ccc1ncccc12,3.950707991304031,2.9371373746244203
c1cc2cc3ccncc3cc2cn1,3.3636812343829727,1.7981706821538643
c1ccc2cc3cnccc3cc2c1,3.300743318434285,1.7777415644920946
c1cnc2cc3cccnc3cc2c1,3.51122665270331,1.8155566143770971
c1cnc2ccc3ccncc3c2c1,3.932000050951019,2.916335834584863
c1ccc2cc3ncccc3cc2c1,3.3606965036124263,1.785398913411925
c1cnc2cc3ncccc3cc2c1,3.5189940727264766,1.8516922724167837
c1cc2occc2o1,5.037644549229483,2.9619446660299484
c1cc2sccc2o1,5.0259945562773085,2.9932693046182695
c1cc2nnsc2cn1,3.759851222734475,2.7936218340730363
c1nncc2nsnc12,3.2174375217672693,2.8609351890660664
c1ccc2sncc2c1,4.39347448879304,3.047623134964028
c1ccc2snnc2c1,4.020510333596579,2.9774871848036213
c1nncc2snnc12,3.485183894414871,3.056875970133218
c1cc2cnsc2cn1,4.252409949497497,2.906093853917689
c1nncc2sncc12,3.693599329285676,3.0438570897055355
c1cc2nsnc2cn1,4.034316379674635,2.4668277973021953
c1ccc2cscc2c1,3.515636506991557,1.778132166874639
c1cnc2cscc2n1,3.1916931938439825,1.6187515120741052
c1ccc2nonc2c1,3.853833526665423,1.9466593207240974
c1nncc2nonc12,2.710379342825168,2.202561155886015
c1cc2nonc2cn1,3.7145670517702003,2.014500220480552
c1cc2nnoc2cn1,4.25593376402396,2.852939695234966
c1ccc2oncc2c1,4.696720006399101,3.483277455401283
c1ccc2onnc2c1,4.4336295618994255,3.0156872532819037
c1nncc2onnc12,3.3072223049494465,2.781454597400372
c1cc2cnoc2cn1,4.705824134913455,3.3420752593127094
c1nncc2oncc12,3.642792751120541,3.170371471121536
c1ccc2c(c1)c1ccccc1c1ncccc21,3.816104418349487,3.1430283323207284
c1ccc2c(c1)c1ccccc1c1nccnc21,3.7206472528103594,2.9175399510549287
c1cc2nnc3cccc4nnc(c1)c2c34,1.824284200362718,1.2936218345068093
c1cc2ccc3cccc4ncc(c1)c2c34,3.663262605223618,2.1247527762829796
c1cnc2cscc2c1,3.3644234882642388,1.718110972260181
c1cc2cscc2cn1,3.4158219174362303,1.784381097739929
c1nncc2cscc12,3.4162919099797655,2.0466943305535272
c1ncc2cscc2n1,3.2634152421628313,1.7330725246365828
c1ccc2cocc2c1,3.678149898453799,1.7931667954522408
c1cnc2cocc2n1,3.3683562396783744,1.622461965821768
c1cnc2cocc2c1,3.5248153083877605,1.7397018360345538
c1cc2cocc2cn1,3.5815132101151708,1.7645861299358852
c1nncc2cocc12,3.2858859315615594,2.0080797917225386
c1ncc2cocc2n1,3.44925681187103,1.7187040159080045
c1cc2cnc3cccc4cnc(c1)c2c43,3.6192722224276968,2.1598522747900617
c1cc2cnc3cccc4ncc(c1)c2c34,3.559923578302001,2.176676547726018
c1cc2ccc3ccnc4ccc(c1)c2c34,3.6954607784144464,2.163075130098643
c1cc2ccc3nccc4ccc(n1)c2c43,3.639986360362315,2.1524640952832885
c1cc2ccc3ccnc4ccc(n1)c2c34,3.669777352345209,2.2046095039910982
c1nc2ccc3ncnc4ccc(n1)c2c34,2.8685121176352855,2.29930907246255
c1ccc2cc3nsnc3cc2c1,3.041266291024928,1.3844245717625605
c1cc2cc3nsnc3cc2cn1,3.0047581679329802,1.391067537398957
c1nncc2cc3nsnc3cc12,3.041622509291276,1.6427362216272308
c1ccc2cc3nonc3cc2c1,2.632170256290371,0.8575664928643647
c1cc2cc3nonc3cc2cn1,2.6579811730454255,0.8708090824247794
c1nncc2cc3nonc3cc12,2.7501009656336994,1.1052443677646826
c1ccc2cc3sncc3cc2c1,3.510534529578384,2.115491399282599
c1cc2cc3cnsc3cc2cn1,3.348036369440127,1.9873340258921064
c1nncc2cc3sncc3cc12,3.358362440252582,2.1251492470322115
c1ccc2cc3snnc3cc2c1,3.541068739162538,2.0496677175223237
c1cc2cc3nnsc3cc2cn1,3.424128950180186,1.9492041658982835
c1nncc2cc3snnc3cc12,3.2774193072818862,2.170331448146948
c1ccc2cc3oncc3cc2c1,3.7520272124831586,2.2915826782439095
c1cc2cc3cnoc3cc2cn1,3.705867004773731,2.21735400738644
c1nncc2cc3oncc3cc12,3.3724473647513444,2.5615487796508054
c1ccc2cc3onnc3cc2c1,3.478817722320098,2.056206035502724
c1cc2cc3nnoc3cc2cn1,3.4164243529657345,1.9817584275027254
c1nncc2cc3onnc3cc12,3.2285871145759546,2.367857868198633
c1c2c(cc3nsnc13)N=S=N2,3.675585807414396,1.6777708680276493
Cn1c(=O)c2ccc3c(=O)n(C)c(=O)c4ccc(c1=O)c2c34,3.2483985004163287,2.004232408672108
c1nc2scnc2s1,4.4036325553129885,2.7238635394327178
Cn1c(=O)c2ccc3c4ccc5c(=O)n(C)c(=O)c6ccc(c7ccc(c1=O)c2c37)c4c56,2.048733161385207,1.2140151549872917
CC1(C)c2ccsc2-c2sccc21,3.6948925242725714,2.179185746527726
CC1(C)c2ncsc2-c2scnc21,3.5282818615558935,2.0672730864371154
c1nc2[nH]c3ncsc3c2s1,4.258582219233237,2.6308370956021703
O=C1c2ccccc2C(=O)c2ccccc21,2.991599850478662,2.6408768965284377
c1ccc2cc3cc4ccccc4cc3cc2c1,2.5877561448367983,1.116715466002726
c1ccc2cccc-2cc1,1.8193088844008531,0.8873795127294899
O=C1C=CC(=O)C=C1,2.4344901700117707,2.1530389768894107
O=C1C=CC(=O)c2ccccc21,2.6898450914224723,2.3260138225490787
